Suturing_B001_capture1, 61, 71, 92, 96, 149, 153, 169, 174
Suturing_B002_capture1, 21, 25, 48, 55, 71, 75, 99, 103
Suturing_B003_capture1, 08, 13, 33, 37, 54, 59, 82, 85
Suturing_B004_capture1, 06, 12, 37, 43, 60, 64, 90, 94
Suturing_B005_capture1, 19, 24, 42, 48, 62, 67, 80, 84
Suturing_C001_capture1, 16, 24, 45, 53, 67, 73, 87, 91
Suturing_C002_capture1, 15, 23, 42, 49, 62, 67, 80, 92
Suturing_C003_capture1, 14, 21, 37, 42, 55, 62, 75, 80
Suturing_C004_capture1, 10, 13, 28, 33, 47, 52, 62, 67
Suturing_C005_capture1, 08, 12, 23, 29, 44, 49, 58, 71
Suturing_D001_capture1, 12, 18, 38, 50, 62, 67, 76, 80
Suturing_D002_capture1, 05, 10, 23, 28, 37, 42, 45, 58
Suturing_D003_capture1, 08, 12, 26, 30, 47, 52, 60, 69
Suturing_D004_capture1, 10, 14, 25, 29, 46, 50, 75, 80
Suturing_D005_capture1, 09, 13, 22, 26, 36, 40, 50, 53
Suturing_E001_capture1, 11, 22, 38, 46, 60, 66, 88, 93
Suturing_E002_capture1, 07, 17, 34, 40, 52, 57, 70, 74
Suturing_E003_capture1, 08, 13, 25, 30, 42, 49, 60, 67
Suturing_E004_capture1, 08, 15, 29, 36, 50, 54, 73, 79
Suturing_E005_capture1, 05, 09, 23, 29, 41, 45, 57, 61
Suturing_F001_capture1, 10, 16, 32, 38, 49, 55, 73, 79
Suturing_F002_capture1, 07, 13, 26, 33, 44, 49, 59, 65
Suturing_F003_capture1, 07, 12, 23, 28, 40, 46, 55, 60
Suturing_F004_capture1, 07, 13, 23, 28, 41, 52, 61, 68
Suturing_F005_capture1, 09, 14, 22, 26, 35, 40, 50, 55
Suturing_G001_capture1, 15, 25, 120, 142, 161, 193, 276, 287
Suturing_G002_capture1, 09, 16, 29, 39, 55, 62, 75, 97
Suturing_G003_capture1, 18, 25, 38, 43, 75, 89, 152, 158
Suturing_G004_capture1, 16, 21, 35, 39, 50, 57, 70, 75
Suturing_G005_capture1, 09, 14, 27, 31, 42, 49, 65, 70
Suturing_H001_capture1, 23, 47, 65, 72, 120, 128, 151, 163
Suturing_H003_capture1, 19, 26, 49, 54, 70, 78, 94, 98
Suturing_H004_capture1, 15, 21, 43, 50, 80, 87, 105, 117
Suturing_H005_capture1, 14, 19, 37, 47, 64, 75, 92, 98
Suturing_I001_capture1, 17, 29, 43, 52, 71, 81, 117, 126
Suturing_I002_capture1, 22, 33, 66, 76, 99, 107, 127, 138
Suturing_I003_capture1, 28, 38, 67, 73, 96, 108, 127, 133
Suturing_I004_capture1, 19, 25, 51, 59, 83, 92, 111, 117
Suturing_I005_capture1, 21, 38, 57, 62, 84, 92, 110, 116
